hoehe_km,r_m,g_ref,g_exp1,g_exp2,g_hybrid,dg_exp1,dg_exp2,dg_hybrid
9149.33082706767,15520330.82706767,1.6530358367626885,1.1688623675728589,1.6421741404328047,1.6530358367626885,-0.4841734691898296,-0.010861696329883763,0.0
9173.28195488722,15544281.954887219,1.6479456601480054,1.1623710242858825,1.636764959915554,1.6479456601480054,-0.4855746358621229,-0.011180700232451324,0.0
9197.233082706767,15568233.082706768,1.6428789585798815,1.155915731041099,1.631377274107258,1.6428789585798815,-0.4869632275387825,-0.011501684472623452,0.0
9221.184210526317,15592184.210526317,1.63783558792924,1.1494962876325605,1.6260109570454462,1.63783558792924,-0.4883393002966796,-0.01182463088379393,0.0
9245.135338345865,15616135.338345865,1.6328154051714403,1.1431124949661733,1.6206658838764205,1.6328154051714403,-0.489702910205267,-0.012149521295019783,0.0
9269.086466165414,15640086.466165414,1.6278182683761364,1.1367641550535226,1.6153419308431936,1.6278182683761364,-0.49105411332261384,-0.01247633753294286,0.0
9293.037593984964,15664037.593984963,1.6228440366972474,1.130451071005736,1.610038975273579,1.6228440366972474,-0.49239296569151136,-0.012805061423668329,0.0
9316.988721804513,15687988.721804513,1.617892570363032,1.1241730470273725,1.6047568955684077,1.617892570363032,-0.4937195233356595,-0.013135674794624297,0.0
9340.93984962406,15711939.84962406,1.61296373066627,1.1179298884103546,1.5994955711898935,1.61296373066627,-0.4950338422559155,-0.013468159476376584,0.0
9364.890977443609,15735890.97744361,1.6080573799545463,1.111721401527924,1.5942548826501217,1.6080573799545463,-0.49633597842662236,-0.013802497304424621,0.0
9388.842105263158,15759842.105263159,1.6031733816206428,1.1055473938286409,1.5890347114996872,1.6031733816206428,-0.49762598779200196,-0.014138670120955599,0.0
9412.793233082708,15783793.233082708,1.598311600093027,1.0994076738304122,1.5838349403164502,1.598311600093027,-0.4989039262626149,-0.014476659776576861,0.0
9436.744360902258,15807744.360902257,1.593471900826446,1.0933020511145497,1.5786554526944312,1.593471900826446,-0.5001698497118963,-0.01481644813201477,0.0
9460.695488721805,15831695.488721805,1.5886541502926157,1.087230336319867,1.5734961332328339,1.5886541502926157,-0.5014238139727487,-0.015158017059781814,0.0
9484.646616541355,15855646.616541354,1.5838582159710115,1.0811923411368052,1.5683568675251927,1.5838582159710115,-0.5026658748342063,-0.015501348445818852,0.0
9508.597744360903,15879597.744360903,1.5790839663397553,1.075187878301593,1.5632375421486528,1.5790839663397553,-0.5038960880381624,-0.015846424191102493,0.0
9532.548872180452,15903548.872180453,1.5743312708665986,1.0692167615904404,1.558138044653367,1.5743312708665986,-0.5051145092761582,-0.016193226213231604,0.0
9556.5,15927500.0,1.5696,1.063278805813761,1.5530582635520234,1.5696,-0.5063211941862391,-0.01654173644797674,0.0
